"0668_001_01.jpg", 2,true, 162, 10, 718, 270, 78148, 557, 261, 25.86986664055306, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.478881729781010354050,3051,4851,4046,6017,4125,6099,3929,5394,0, 195,6258,6567,5856,3063,5640,6579,1971,5433,0
"0668_001_01.jpg", 3,true, 8, 60, 151, 299, 24365, 144, 240, 8.48528137423857, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.11384299154083327225,1010,1716,1633,1140,468,501,264,78,0, 0,0,231,1464,1674,1452,381,960,873,0
"0668_001_01.jpg", 4,false, 579, 178, 579, 178, 1, 1, 1, 15.890248582070704, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 3.2940680422694813E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_001_01.jpg", 5,false, 410, 226, 419, 234, 32, 10, 9, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 2.964661238042533E-40,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_001_01.jpg", 6,false, 7, 362, 49, 402, 1152, 43, 41, 14.916433890176299, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00580744195852109539,57,62,74,59,39,54,67,44,0, 171,135,105,57,27,0,0,0,0,0
"0668_001_02.jpg", 2,true, 9, 9, 354, 235, 53735, 346, 227, 26.627053911388696, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.4650978255720309866,3060,3206,2820,4563,2851,760,1944,1842,0, 135,2880,3729,3387,1845,1797,3195,2748,2196,0
"0668_001_03.jpg", 2,true, 469, 12, 558, 192, 12532, 90, 181, 12.041594578792296, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0688201297823442372,158,49,37,212,334,390,347,291,0, 93,225,333,234,198,51,309,342,405,0
"0668_001_03.jpg", 3,true, 209, 10, 369, 186, 20276, 161, 177, 3.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1203908679194268533,997,554,536,662,439,88,221,427,0, 9,0,0,0,99,1113,1044,1059,1133,0
"0668_001_03.jpg", 4,false, 87, 186, 87, 186, 1, 1, 1, 8.73212459828649, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 4.224685683385156E-61,1,1,1,1,1,1,1,1,0, 0,0,0,0,0,0,3,6,0,0
"0668_001_03.jpg", 5,false, 249, 190, 291, 223, 831, 43, 34, 9.962429422585638, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00617649046910909850,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_001_03.jpg", 6,false, 13, 157, 99, 224, 2727, 87, 68, 42.547032799009614, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8805970149253731, 0.0249932405029065840,0,2,33,40,44,40,250,98,0, 84,54,39,39,33,57,75,60,66,0
"0668_001_04.jpg", 2,true, 384, 15, 525, 153, 13307, 142, 139, 21.02379604162864, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.08442547221461812460,278,149,4,0,0,180,423,624,0, 39,15,261,501,165,405,471,234,27,0
"0668_001_04.jpg", 3,true, 8, 229, 197, 398, 22896, 190, 170, 13.209844813622906, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1381569942513003260,505,336,267,164,445,125,273,394,0, 0,0,0,0,0,297,810,711,951,0
"0668_001_05.jpg", 2,true, 10, 8, 310, 220, 41091, 301, 213, 20.838665984174707, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.275977995110024471508,1984,1125,2235,1517,2205,2154,217,468,0, 0,1239,2331,2202,2490,540,1683,1671,1257,0
"0668_001_05.jpg", 3,true, 452, 13, 560, 185, 12370, 109, 173, 12.165525060596439, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.08117101139846414512,249,178,71,340,1029,748,387,359,0, 0,0,0,93,654,915,729,1023,459,0
"0668_001_06.jpg", 2,true, 141, 11, 331, 152, 18431, 191, 142, 12.589678312014172, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.11396181384248211433,225,530,690,507,679,456,218,504,0, 0,48,453,1213,920,486,627,429,66,0
"0668_001_06.jpg", 3,true, 441, 13, 564, 232, 20467, 124, 220, 17.204650534085253, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.114625701704258971197,891,897,943,356,81,0,135,516,0, 0,234,642,966,810,138,723,762,741,0
"0668_001_06.jpg", 4,false, 343, 44, 373, 105, 1652, 31, 62, 6.96419413859206, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0080759017109818810,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_001_06.jpg", 5,false, 9, 42, 99, 224, 13795, 91, 183, 32.810059433045836, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9236842105263158, 0.069972940266899722,4,39,182,197,146,74,78,22,0, 366,81,135,132,0,30,0,0,0,0
"0668_001_07.jpg", 2,true, 322, 15, 553, 285, 37531, 232, 271, 21.920310216782973, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.272679565079736842136,1890,1969,2780,1339,1976,2587,2062,2254,0, 114,3096,3363,3267,1020,2817,2091,1431,1794,0
"0668_001_08.jpg", 2,true, 7, 9, 163, 314, 34213, 157, 306, 6.519202405202649, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.203678266178266181784,1354,358,718,611,433,1057,1746,1908,0, 720,1923,1518,909,1131,1035,666,993,1074,0
"0668_001_08.jpg", 3,true, 393, 14, 559, 257, 25715, 167, 244, 10.606601717798213, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.17275471442138111167,1445,1437,1015,677,571,680,396,382,0, 0,1385,1252,1272,636,1023,831,1068,303,0
"0668_001_08.jpg", 4,false, 541, 185, 541, 185, 1, 1, 1, 6.18465843842649, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 4.239587572920906E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_001_08.jpg", 5,false, 287, 254, 314, 289, 666, 28, 36, 8.94427190999916, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0042735042735042744,4,1,0,0,0,0,2,4,0, 0,0,0,0,0,0,0,0,15,0
"0668_002_01.jpg", 2,false, 869, 45, 888, 53, 171, 20, 9, 5.852349955359813, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 3.737355281298274E-40,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_002_01.jpg", 3,true, 8, 52, 167, 291, 24839, 160, 240, 16.64331697709324, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.07973024600102985273,787,926,1107,780,517,446,225,384,0, 9,0,0,921,1572,978,237,828,900,0
"0668_002_01.jpg", 4,false, 608, 91, 698, 192, 4202, 91, 102, 12.083045973594572, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9096692111959288, 0.019272295400561433348,364,398,454,341,339,295,286,265,0, 642,429,336,309,345,348,306,204,171,0
"0668_002_01.jpg", 5,false, 1076, 202, 1138, 307, 5001, 63, 106, 24.052026941611388, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7419354838709677, 0.0138655880936165970,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_002_01.jpg", 6,false, 888, 329, 1130, 413, 7246, 243, 85, 68.48539990392113, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.042886151852897694417,555,732,1093,1081,878,1271,1434,531,0, 1195,1064,846,1071,741,825,810,729,711,0
"0668_002_02.jpg", 2,true, 126, 9, 468, 183, 35401, 343, 175, 21.965882636488796, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.260966914481979062280,570,786,2139,513,768,1821,216,870,0, 141,1605,1680,1665,1020,399,1335,1275,843,0
"0668_002_03.jpg", 2,true, 243, 11, 551, 236, 47926, 309, 226, 20.808652046684813, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.303415015641293031723,986,1682,2746,1488,229,2592,3282,2180,0, 0,936,2931,2634,2331,720,2481,2118,2757,0
"0668_002_03.jpg", 3,false, 253, 265, 315, 335, 2043, 63, 71, 20.524375751773793, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6066481994459834, 0.019434306569343064103,92,85,71,63,117,132,114,75,0, 219,189,144,225,75,0,0,0,0,0
"0668_002_04.jpg", 2,true, 247, 10, 538, 230, 42472, 292, 221, 23.005434140654682, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.278884840941601541231,1325,735,463,1562,2569,1613,207,423,0, 0,1305,1362,1404,1128,759,1278,1419,1473,0
"0668_002_05.jpg", 2,true, 10, 10, 263, 188, 30591, 254, 179, 55.599010782566985, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1946985268927715294,1618,1976,1413,1323,596,1772,1544,1365,0, 12,1317,2502,1902,1622,1579,387,1191,1389,0
"0668_002_05.jpg", 3,true, 256, 15, 453, 195, 13877, 198, 181, 45.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.15346865364850976191,266,201,0,94,378,23,0,62,0, 36,0,0,0,0,81,357,342,399,0
"0668_002_05.jpg", 4,true, 364, 23, 551, 298, 36857, 188, 276, 21.70829334609241, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.22219938335046251152,933,383,877,667,1758,1341,1100,696,0, 6,0,0,1197,1917,1599,774,1825,1589,0
"0668_002_05.jpg", 5,false, 174, 203, 307, 294, 3372, 134, 92, 52.08646657242167, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.05279205207262761298,386,428,269,280,350,212,267,342,0, 525,414,331,179,234,270,243,378,258,0
"0668_002_05.jpg", 6,false, 429, 239, 429, 239, 1, 1, 1, 6.946221994724902, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 4.2822884549503255E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_002_06.jpg", 2,true, 9, 8, 280, 230, 40538, 272, 223, 8.602325267042627, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.26179470247266856745,354,1544,2027,1110,1242,1118,1189,964,0, 546,1479,1932,1777,395,1230,1473,903,558,0
"0668_002_06.jpg", 3,false, 236, 152, 363, 269, 9137, 128, 118, 14.807092894960848, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8213367609254498, 0.065189712248535770,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_002_06.jpg", 4,false, 244, 337, 244, 337, 1, 1, 1, 13.82931668593933, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 4.316056160522761E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_002_07.jpg", 2,false, 165, 12, 282, 114, 6595, 118, 103, 11.510864433221338, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.5412844036697247, 0.051313878474685040,0,0,0,6,6,6,0,0,0, 18,0,0,0,0,0,0,0,0,0
"0668_002_07.jpg", 3,false, 303, 63, 393, 131, 3805, 91, 69, 27.459060435491963, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6447638603696099, 0.02650977809301854246,149,63,66,0,24,0,0,0,0, 84,63,51,48,24,27,27,24,0,0
"0668_002_07.jpg", 4,true, 9, 254, 216, 402, 23486, 208, 149, 16.00781059358212, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.13084743472827373138,207,261,96,216,57,0,189,0,0, 0,0,0,0,0,0,144,390,630,0
"0668_003_01.jpg", 2,true, 8, 9, 165, 238, 26630, 158, 230, 43.8092455995307, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.239616508087221990,189,521,861,1094,773,584,352,0,0, 0,138,642,1116,990,174,618,303,393,0
"0668_003_01.jpg", 3,true, 243, 10, 359, 202, 15432, 117, 193, 13.601470508735444, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1488932407572251141,6,0,140,277,454,480,311,270,0, 21,0,18,318,357,526,434,117,288,0
"0668_003_01.jpg", 4,false, 43, 199, 43, 199, 1, 1, 1, 7.433034373659253, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 6.593739903335773E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_003_01.jpg", 5,false, 192, 221, 261, 344, 1847, 70, 124, 23.119256043393783, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7696245733788396, 0.057233662360954510,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_003_01.jpg", 6,true, 6, 244, 96, 399, 10789, 91, 156, 20.524375751773793, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.09360473166775464228,167,148,152,182,173,161,160,222,0, 729,27,0,0,0,132,423,282,0,0
"0668_003_01.jpg", 7,true, 97, 238, 226, 356, 6862, 130, 119, 29.295904150580505, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.10200515630460441491,196,275,377,286,280,369,669,732,0, 663,444,327,321,432,501,411,435,141,0
"0668_003_02.jpg", 2,true, 205, 11, 357, 137, 14677, 153, 127, 14.983324063771697, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.128899797671564563,95,430,702,530,270,471,145,0,0, 6,45,267,390,573,471,414,426,54,0
"0668_003_02.jpg", 3,true, 17, 25, 182, 188, 17281, 166, 164, 28.50438562747845, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.180596371355600531060,404,666,378,69,292,560,690,798,0, 0,0,0,0,747,1185,1242,873,870,0
"0668_003_02.jpg", 4,false, 78, 160, 78, 160, 1, 1, 1, 5.220153254455275, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 6.63371919466649E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_003_02.jpg", 5,true, 198, 206, 329, 313, 6739, 132, 108, 20.615528128088304, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.09457030083916548259,153,0,4,222,242,36,0,74,0, 0,30,120,227,274,177,57,27,78,0
"0668_003_02.jpg", 6,false, 97, 169, 227, 269, 5519, 131, 101, 25.317977802344327, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7808988764044944, 0.087770738664632320,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_003_02.jpg", 7,false, 312, 243, 356, 401, 2458, 45, 159, 10.547511554864494, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.04746426083783874105,91,45,17,5,0,48,93,82,0, 0,0,0,105,114,185,82,0,0,0
"0668_003_03.jpg", 2,true, 217, 12, 366, 189, 19329, 150, 178, 18.601075237738275, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.17198067632850242756,764,403,202,37,0,0,102,397,0, 0,0,100,480,491,420,714,138,318,0
"0668_003_03.jpg", 3,true, 11, 11, 132, 243, 21444, 122, 233, 46.349217900629135, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.18309822866344605380,461,450,241,29,9,12,51,215,0, 51,0,15,381,390,225,45,360,381,0
"0668_003_03.jpg", 4,false, 63, 183, 65, 185, 17, 3, 3, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 5.797101449275362E-50,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_003_03.jpg", 5,true, 10, 214, 133, 401, 14754, 124, 188, 21.224985276791124, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.15015780998389694126,135,112,99,64,31,0,107,118,0, 0,0,0,129,306,288,69,0,0,0
"0668_003_03.jpg", 6,true, 147, 208, 257, 372, 9862, 111, 165, 10.547511554864494, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.117971014492753630,0,3,69,140,246,221,190,238,0, 219,132,0,0,75,132,165,180,204,0
"0668_003_04.jpg", 2,true, 50, 11, 363, 217, 42635, 314, 207, 33.23401871576773, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.42626950242981093697,882,895,731,1745,977,888,850,1104,0, 0,537,1074,1341,705,1404,1494,1521,693,0
"0668_003_04.jpg", 3,false, 88, 325, 131, 343, 655, 44, 19, 3.5355339059327378, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0054826502974141040,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_003_05.jpg", 2,true, 45, 10, 297, 174, 25495, 253, 165, 17.92344832893492, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.2721760391198044547,2,621,1962,1337,259,292,649,1159,0, 96,1026,978,1386,987,285,615,678,777,0
"0668_003_05.jpg", 3,false, 70, 181, 150, 277, 3842, 81, 97, 12.298373876248844, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0512273838630806859,33,33,33,33,38,37,22,2,0, 0,0,0,0,0,0,12,117,111,0
"0668_003_06.jpg", 2,true, 33, 308, 170, 519, 21285, 138, 212, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.045930887014351045417,176,90,0,0,0,126,421,534,0, 0,0,0,0,0,0,368,763,633,0
"0668_003_06.jpg", 3,true, 398, 310, 578, 706, 49362, 181, 397, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.11281295283669071827,1110,924,351,489,450,102,489,1848,0, 0,0,0,1254,2103,1401,843,990,999,0
"0668_003_06.jpg", 4,true, 577, 439, 737, 731, 32970, 161, 293, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.07405994439185062837,866,327,371,426,160,446,1255,1081,0, 0,0,0,345,1614,1587,903,420,900,0
"0668_003_06.jpg", 5,true, 147, 527, 366, 752, 32313, 220, 226, 4.527692569068709, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.07805864446108607625,746,999,714,676,361,966,690,577,0, 0,0,0,0,0,888,2037,1668,1761,0
"0668_003_07.jpg", 2,true, 336, 10, 513, 149, 17090, 178, 140, 7.615773105863909, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.10788719467317799417,486,236,49,26,481,589,622,829,0, 0,0,705,615,660,621,828,276,30,0
"0668_003_07.jpg", 3,false, 89, 13, 147, 104, 2609, 59, 92, 17.46424919657298, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.023499666640690618193,223,226,219,310,224,183,167,145,0, 357,279,208,386,135,148,185,114,78,0
"0668_003_07.jpg", 4,false, 44, 141, 144, 164, 1109, 101, 24, 34.058772731852805, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.01049432423305712224,18,0,0,0,4,35,27,24,0, 0,0,12,18,15,9,12,48,18,0
"0668_003_07.jpg", 5,false, 118, 150, 230, 177, 1200, 113, 28, 24.186773244895647, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.013698037076482150,0,27,89,106,70,35,0,0,0, 0,30,27,33,63,36,33,72,33,0
"0668_003_07.jpg", 6,false, 446, 153, 535, 223, 3152, 90, 71, 4.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.02766449333714315535,23,11,30,41,38,41,35,31,0, 0,0,0,0,0,37,122,81,45,0
"0668_004_01.jpg", 2,false, 13, 3, 391, 167, 31055, 379, 165, 76.52777273643864, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9281280627245998, 0.2487767036639217415,2250,1094,2509,2337,1556,1177,734,0,0, 243,918,1182,1605,1557,1674,1572,1287,2034,0
"0668_004_01.jpg", 3,false, 253, 165, 320, 253, 1859, 68, 89, 21.66217902243447, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7864768683274022, 0.02407606317380753690,70,13,0,10,69,109,85,73,0, 17,52,54,54,39,51,72,105,75,0
"0668_004_01.jpg", 4,false, 41, 172, 115, 271, 3173, 75, 100, 33.13608305156178, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.02983649600190953694,68,50,28,31,51,74,81,78,0, 0,0,0,0,114,315,15,0,111,0
"0668_004_02.jpg", 2,false, 313, 32, 475, 93, 5213, 163, 62, 43.617656975128774, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6894586894586895, 0.04110803774812886487,0,30,174,36,198,102,7,182,0, 0,0,51,75,108,150,150,189,93,0
"0668_004_02.jpg", 3,true, 139, 32, 318, 151, 7184, 180, 120, 23.837994882120434, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9280575539568345, 0.0878620240807029307,430,647,944,1176,1123,861,677,408,0, 426,643,539,870,753,720,915,903,804,0
"0668_004_02.jpg", 4,false, 471, 64, 551, 129, 3695, 81, 66, 11.423659658795863, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6263345195729537, 0.0217458509599739650,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_004_02.jpg", 5,false, 110, 81, 152, 171, 1688, 43, 91, 2.23606797749979, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.902970297029703, 0.0159168564920273360,9,36,117,252,280,288,123,23,0, 177,129,96,60,57,108,156,177,168,0
"0668_004_02.jpg", 6,false, 114, 262, 199, 363, 1956, 86, 102, 37.08436328157732, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0356817442238854514,0,0,0,0,0,0,24,64,0, 0,0,0,0,0,0,0,42,60,0
"0668_004_03.jpg", 2,true, 360, 11, 517, 132, 13233, 158, 122, 19.525624189766635, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.08339823131370819917,688,329,9,0,0,31,358,710,0, 54,239,477,434,455,300,645,324,114,0
"0668_004_03.jpg", 3,true, 7, 10, 187, 197, 22830, 181, 188, 19.704060495238032, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1472232317463614606,759,1551,1104,795,636,279,732,1155,0, 0,774,1386,1176,1191,861,471,984,774,0
"0668_004_04.jpg", 2,true, 290, 13, 552, 196, 27123, 263, 184, 32.882366094914765, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.209103557940767241757,486,319,1841,1383,954,24,1211,1838,0, 6,994,1958,1422,1716,216,909,1419,1173,0
"0668_004_04.jpg", 3,false, 88, 10, 289, 108, 12308, 202, 99, 42.547032799009614, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8171206225680934, 0.086412071245236060,0,74,43,0,0,0,0,0,0, 0,0,0,0,0,0,0,30,87,0
"0668_004_05.jpg", 2,false, 336, 14, 453, 84, 4364, 118, 71, 22.299103120977758, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6731601731601732, 0.01753948897239697499,269,301,412,104,0,26,315,70,0, 57,81,135,216,216,228,228,231,204,0
"0668_004_05.jpg", 3,false, 324, 14, 335, 43, 182, 12, 30, 11.10180165558726, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.826530612244898, 7.536662723875519E-40,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_004_05.jpg", 4,true, 794, 17, 1139, 286, 58534, 346, 270, 50.112373721467236, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.195576397684569721753,1193,484,2,1086,1231,344,246,1263,0, 0,486,1023,837,1044,588,1566,1521,537,0
"0668_004_05.jpg", 5,true, 10, 9, 255, 175, 26912, 246, 167, 2.0615528128088303, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.08600588278395947505,214,653,273,237,0,396,1175,942,0, 0,0,0,15,979,842,987,795,777,0
"0668_004_05.jpg", 6,false, 443, 39, 443, 39, 1, 1, 1, 13.601470508735444, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 2.0935174232987554E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_004_05.jpg", 7,false, 594, 66, 738, 203, 7912, 145, 138, 20.554804791094465, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7367915465898175, 0.041891283640208096189,361,374,343,225,158,114,42,57,0, 21,195,219,237,390,324,282,183,12,0
"0668_004_05.jpg", 8,false, 815, 121, 815, 121, 1, 1, 1, 19.4164878389476, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 2.0935174232987554E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_004_05.jpg", 9,false, 888, 195, 888, 195, 1, 1, 1, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 2.0935174232987554E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_004_06.jpg", 2,true, 275, 10, 423, 182, 14441, 149, 173, 27.80287754891569, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9835555555555555, 0.14384807696600371008,479,172,292,462,939,801,425,784,0, 357,926,398,644,297,358,707,923,752,0
"0668_004_06.jpg", 3,false, 97, 297, 125, 326, 436, 29, 30, 6.020797289396148, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00485501908524743940,35,29,20,15,14,22,19,19,0, 66,33,0,0,13,26,21,19,35,0
"0668_004_06.jpg", 4,false, 358, 319, 383, 337, 248, 26, 19, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0027567579633473960,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0668_004_06.jpg", 5,false, 9, 301, 111, 399, 5633, 103, 99, 26.575364531836623, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8144104803493449, 0.05690417196812428687,61,54,20,10,137,201,267,78,0, 150,60,69,90,63,60,111,141,171,0
