"0668_001_01.jpg", 2,true, 162, 10, 718, 270, 78148, 557, 261, 25.86986664055306, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.478881729781010354050,3051,4851,4046,6017,4125,6099,3929,5394,0, 195,6258,6567,5856,3063,5640,6579,1971,5433,0
"0671_003_04.jpg", 3,false, 186, 262, 258, 329, 2722, 73, 68, 25.298221281347036, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9041450777202072, 0.033667704369883550,0,0,3,36,57,12,0,0,0, 0,0,0,0,0,0,27,33,48,0
"0671_003_05.jpg", 2,true, 8, 7, 215, 324, 39548, 208, 318, 23.33452377915607, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.433569092208158261209,1233,1089,1497,1593,1275,744,1248,1215,0, 183,1929,2223,1389,891,1020,876,1017,1575,0
"0671_003_05.jpg", 3,true, 221, 7, 363, 206, 19988, 143, 200, 42.547032799009614, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1874709125113892739,968,710,591,495,107,0,0,248,0, 0,18,411,900,593,778,90,348,720,0
"0671_003_06.jpg", 2,true, 374, 9, 645, 290, 53439, 272, 282, 15.305227865013967, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.28702290076335882159,1681,462,1400,3150,3831,2368,816,804,0, 0,0,1273,3524,3540,1575,2229,1989,2541,0
"0671_003_06.jpg", 3,true, 210, 18, 347, 253, 22278, 138, 236, 6.4031242374328485, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.12186798383475528908,758,449,236,49,0,27,610,941,0, 0,0,324,680,571,615,335,972,481,0
"0671_003_07.jpg", 2,true, 236, 8, 464, 201, 32535, 229, 194, 12.36931687685298, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.231339630698091975,1356,780,364,581,925,665,355,686,0, 123,0,732,1488,1203,960,357,474,1350,0
"0671_003_08.jpg", 2,true, 6, 7, 327, 291, 45092, 322, 285, 22.47220505424423, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.398982652928133561175,2664,4009,2862,1517,1526,1670,2322,1281,0, 1311,3357,3960,888,2574,2433,852,2172,1479,0
"0671_003_08.jpg", 3,true, 354, 7, 550, 192, 20696, 197, 186, 46.32763753959401, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.15930611712534237602,411,685,717,813,1166,705,1101,298,0, 0,225,1266,957,603,1035,172,974,1266,0
"0671_003_08.jpg", 4,false, 488, 103, 488, 103, 1, 1, 1, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 4.347637059258293E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_003_08.jpg", 5,false, 523, 126, 523, 126, 1, 1, 1, 4.527692569068709, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 4.347637059258293E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_003_09.jpg", 2,true, 284, 8, 553, 196, 27463, 270, 189, 16.194134740701646, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.222653693442122271136,1202,347,542,2329,2467,716,528,1065,0, 0,198,1875,2111,1889,1850,95,1181,1133,0
"0671_003_09.jpg", 3,true, 7, 6, 105, 223, 17295, 99, 218, 9.848857801796104, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.09416641214712684229,301,310,213,212,174,52,93,186,0, 0,0,165,168,102,375,18,468,474,0
"0671_003_09.jpg", 4,false, 397, 130, 423, 156, 437, 27, 27, 4.47213595499958, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00318076704917317520,0,0,3,4,4,1,0,0,0, 0,0,0,0,0,0,0,0,12,0
"0671_003_09.jpg", 5,true, 7, 234, 144, 314, 6265, 138, 81, 29.261749776799064, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0487717614206553550,90,61,109,139,141,108,51,108,0, 0,0,75,261,240,189,42,0,0,0
"0671_003_09.jpg", 6,false, 165, 239, 351, 397, 15290, 187, 159, 49.99249943741561, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7775718257645968, 0.12973079104672980,0,0,0,4,5,0,0,0,0, 9,0,0,0,0,0,0,0,0,0
"0671_003_09.jpg", 7,false, 178, 358, 178, 358, 1, 1, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 4.363192111348662E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_003_09.jpg", 8,false, 472, 330, 550, 400, 2294, 79, 71, 15.435349040433131, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.024473144552554650,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_003_09.jpg", 9,false, 81, 349, 110, 396, 860, 30, 48, 6.576473218982953, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.5022026431718062, 0.0062829966403420740,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_004_01.jpg", 2,true, 107, 97, 383, 417, 64374, 277, 321, 7.905694150420948, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.146515203195365151394,788,106,1059,1117,897,588,362,1564,0, 0,0,0,0,90,2457,2586,1410,1332,0
"0671_004_01.jpg", 3,false, 12, 229, 45, 342, 3449, 34, 114, 8.139410298049853, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00638677561754484850,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"0671_004_01.jpg", 4,false, 101, 535, 188, 587, 1411, 88, 53, 30.99193443462347, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00768522226012104661,117,139,43,21,0,0,7,62,0, 168,111,99,72,0,0,0,0,0,0
"d010.jpg", 2,true, 352, 7, 618, 175, 29699, 267, 169, 20.426698215815495, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1480204564316714937,1910,557,0,119,1561,1794,537,79,0, 147,939,1249,1067,984,231,699,1332,846,0
"d010.jpg", 3,false, 158, 199, 223, 239, 1192, 66, 41, 6.96419413859206, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0088767004654855130,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d0101.jpg", 2,true, 175, 11, 415, 176, 27388, 241, 166, 18.200274723201296, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.236883086123693631032,228,129,1288,1496,925,664,1335,1558,0, 135,804,1477,1547,1219,1225,286,884,1078,0
"d0101.jpg", 3,false, 77, 136, 157, 214, 1951, 81, 79, 13.509256086106296, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.03788968824940048132,115,113,115,96,124,108,74,104,0, 111,121,105,188,60,45,285,66,0,0
"d0101.jpg", 4,false, 111, 264, 154, 284, 636, 44, 21, 2.692582403567252, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0054711786126654230,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d0102.jpg", 2,true, 86, 9, 219, 153, 12375, 134, 145, 23.769728648009426, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.21481481481481482301,70,29,29,32,82,232,567,515,0, 288,129,225,245,307,198,197,40,228,0
"d0102.jpg", 3,false, 37, 113, 137, 189, 3148, 101, 77, 12.658988901172163, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6397163120567376, 0.085981205085682749,128,237,163,128,165,78,48,51,0, 222,177,66,51,63,51,87,120,210,0
"d0103.jpg", 2,true, 130, 11, 373, 196, 24411, 244, 186, 18.607794065928395, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.24658516707416464926,647,1592,1684,1489,1489,1083,1008,1821,0, 393,921,1965,1602,1590,1314,633,1776,1545,0
"d0103.jpg", 3,false, 210, 322, 259, 354, 1006, 50, 33, 16.00781059358212, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.5042016806722689, 0.0089649551752241240,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d0104.jpg", 2,true, 216, 11, 584, 294, 63551, 369, 284, 24.520399670478458, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.199456422437420072915,647,83,1888,1703,1141,935,501,2982,0, 618,793,2912,1913,2539,438,1107,1374,1101,0
"d0104.jpg", 3,true, 34, 215, 267, 449, 36261, 234, 235, 13.038404810405298, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.10466152019002375440,754,642,848,881,456,1100,561,57,0, 171,0,0,0,0,1194,1821,1356,1197,0
"d0104.jpg", 4,false, 90, 511, 162, 613, 3227, 73, 103, 17.066048165876012, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.649090909090909, 0.014310783238930508126,105,78,72,81,72,75,90,135,0, 0,0,36,393,207,180,18,0,0,0
"d0104.jpg", 5,false, 226, 517, 346, 677, 7208, 121, 161, 11.661903789690601, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7052868391451068, 0.037077851878920765132,75,12,0,0,0,22,104,180,0, 0,0,0,0,0,36,141,189,159,0
"d0105.jpg", 2,true, 383, 6, 554, 153, 17755, 172, 148, 15.532224567009067, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.11089619600257898403,499,340,800,766,366,542,677,269,0, 174,402,639,528,600,567,177,609,966,0
"d0105.jpg", 3,true, 13, 8, 176, 167, 17809, 164, 160, 12.083045973594572, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1143116036733058524,774,766,843,471,613,360,352,493,0, 366,0,458,949,927,738,1043,127,588,0
"d0105.jpg", 4,true, 240, 16, 356, 178, 13113, 117, 163, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.08308066286789694,305,266,263,476,371,213,67,0,0, 0,0,357,384,336,438,222,93,135,0
"d0105.jpg", 5,false, 326, 105, 432, 201, 3954, 107, 97, 6.800735254367722, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7621951219512195, 0.045214944151114364176,113,4,0,0,6,92,138,116,0, 75,78,81,77,75,22,48,90,99,0
"d0105.jpg", 6,false, 228, 156, 290, 243, 2759, 63, 88, 19.912307751739878, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6550632911392406, 0.0241518113858539380,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d0105.jpg", 7,false, 280, 205, 359, 330, 4287, 80, 126, 17.269916039170543, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.5767045454545454, 0.0439123843379162560,0,0,0,2,28,39,0,0,0, 69,0,0,0,0,0,0,0,0,0
"d0105.jpg", 8,false, 197, 289, 287, 376, 3516, 91, 88, 15.945218719101975, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0348859497795668224,79,105,146,300,328,239,253,306,0, 381,261,63,117,180,156,240,273,309,0
"d0105.jpg", 9,false, 51, 380, 51, 380, 1, 1, 1, 13.647344063956181, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 4.356387335110739E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d0106.jpg", 2,true, 130, 9, 343, 191, 26312, 214, 183, 6.4031242374328485, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.181937282229965161192,735,167,654,1064,199,680,754,765,0, 615,867,990,834,297,477,822,822,486,0
"d0106.jpg", 3,true, 355, 5, 511, 148, 16001, 157, 144, 14.080127840328723, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.10503135888501743436,409,706,441,145,19,16,42,384,0, 60,0,246,777,360,249,468,285,153,0
"d0106.jpg", 4,false, 274, 116, 386, 207, 3519, 113, 92, 16.56804152578089, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.04829732868757259110,0,0,18,73,53,200,277,163,0, 105,159,27,42,156,130,122,39,114,0
"d0106.jpg", 5,false, 18, 141, 285, 403, 22566, 268, 263, 27.879203718901298, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.32745180023228804531,0,120,534,261,0,105,684,414,0, 279,972,804,297,297,0,0,0,0,0
"d0106.jpg", 6,false, 383, 246, 513, 399, 10782, 131, 154, 64.66065264130884, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0937235772357723693,135,211,238,298,187,134,12,6,0, 0,18,366,135,0,9,324,288,174,0
"d0106.jpg", 7,false, 286, 337, 319, 341, 137, 34, 5, 2.5495097567963922, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 7.897793263646922E-40,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d0107.jpg", 2,true, 271, 43, 496, 335, 47402, 226, 293, 12.206555615733702, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.10430199663552109977,602,146,540,186,144,168,576,798,0, 102,0,0,0,0,375,1791,1530,339,0
"d0107.jpg", 3,false, 563, 120, 578, 156, 189, 16, 37, 7.826237921249264, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.5952380952380952, 9.324773023683664E-40,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d0107.jpg", 4,false, 162, 124, 190, 145, 252, 29, 22, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.001004933308971313823,28,27,30,17,20,23,20,19,0, 30,30,30,38,21,22,27,0,9,0
"d0107.jpg", 5,true, 545, 136, 738, 415, 36888, 194, 280, 6.020797289396148, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.085561093014610911345,1226,643,266,626,362,96,408,1097,0, 666,93,0,794,1052,893,722,881,968,0
"d0107.jpg", 6,false, 206, 177, 236, 218, 276, 31, 42, 11.280514172678478, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00205082001297907628,32,33,45,20,22,19,4,4,0, 51,39,18,24,9,21,0,24,21,0
"d0107.jpg", 7,false, 123, 258, 191, 303, 913, 69, 46, 28.20017730440715, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0049994644556033712,26,28,36,51,51,40,53,27,0, 6,15,0,39,48,66,69,30,51,0
"d0107.jpg", 8,false, 144, 278, 144, 278, 1, 1, 1, 10.44030650891055, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 1.5751305783249431E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d0107.jpg", 9,false, 217, 266, 265, 295, 529, 49, 30, 7.826237921249264, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00231544195013766660,0,10,36,14,0,0,0,0,0, 6,0,0,0,0,15,9,6,24,0
"d0107.jpg", 10,false, 195, 342, 234, 367, 299, 40, 26, 6.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.001638135801457940818,8,8,24,32,53,24,10,21,0, 48,15,24,18,15,12,30,12,24,0
"d0107.jpg", 11,false, 460, 462, 460, 462, 1, 1, 1, 5.852349955359813, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 1.5751305783249431E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d0107.jpg", 12,false, 529, 512, 539, 521, 51, 11, 10, 1.118033988749895, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 1.7326436361574376E-47,4,4,4,4,4,4,8,6,0, 21,0,0,0,0,0,0,4,20,0
"d0107.jpg", 13,false, 415, 467, 498, 531, 1929, 84, 65, 52.15841255253078, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.008600212957654190,0,0,0,0,16,93,77,6,0, 48,54,33,51,6,0,0,0,0,0
"d0107.jpg", 14,false, 58, 587, 70, 595, 58, 13, 9, 4.031128874149275, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 1.8429027766401834E-40,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d0107.jpg", 15,false, 368, 735, 368, 735, 1, 1, 1, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 1.5751305783249431E-60,0,0,1,1,1,1,1,1,0, 0,6,0,0,0,0,0,0,0,0
"d0108.jpg", 2,true, 497, 48, 651, 208, 16784, 155, 161, 28.50438562747845, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0852238770289976327,208,517,392,193,206,235,93,37,0, 141,30,0,0,0,357,597,429,354,0
"d0108.jpg", 3,true, 64, 69, 206, 278, 21108, 143, 210, 13.313526955694348, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9958540630182421, 0.10255552102507709853,737,534,404,291,461,563,736,845,0, 0,0,0,0,0,1133,1623,1311,1357,0
"d0108.jpg", 4,false, 220, 152, 261, 224, 611, 42, 73, 19.6596032513375, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.01047070354521766240,12,75,109,95,111,90,108,77,0, 123,114,24,0,0,96,126,126,108,0
"d011.jpg", 2,false, 132, 8, 209, 108, 3916, 78, 101, 14.577379737113251, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6759259259259259, 0.0537190082644628110,0,0,0,18,108,92,81,51,0, 12,0,0,0,0,0,39,120,189,0
"d011.jpg", 3,true, 7, 43, 110, 240, 12015, 104, 198, 4.924428900898052, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1404140414041404805,634,706,561,389,262,405,525,579,0, 18,0,27,365,887,1349,1158,654,408,0
"d011.jpg", 4,false, 136, 79, 150, 88, 53, 15, 10, 7.158910531638177, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0010228295556828410,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d011.jpg", 5,false, 173, 336, 281, 398, 3435, 109, 63, 13.92838827718412, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8011869436201781, 0.04682513705916046450,31,0,0,0,0,0,0,9,0, 0,0,0,0,0,0,12,42,36,0
"d012.jpg", 2,true, 151, 5, 415, 196, 31538, 265, 192, 20.615528128088304, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.230018083182640141297,1780,1080,253,493,690,176,303,933,0, 0,39,618,1407,1107,1473,1461,738,162,0
"d012.jpg", 3,true, 81, 302, 298, 392, 13437, 218, 91, 14.916433890176299, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.089683544303797460,15,81,208,200,170,43,0,0,0, 624,93,0,0,0,0,0,0,0,0
"d013.jpg", 2,true, 230, 7, 407, 172, 19588, 178, 166, 18.117670931993437, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.13148924429729705693,780,574,257,144,0,22,303,500,0, 21,336,510,621,507,303,21,420,534,0
"d013.jpg", 3,false, 83, 6, 227, 99, 6516, 145, 94, 33.36540124140574, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6086021505376344, 0.0606537972036063191,29,14,14,37,159,17,17,17,0, 132,0,0,0,0,27,102,117,117,0
"d013.jpg", 4,false, 408, 218, 428, 248, 310, 21, 31, 2.0615528128088303, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0028969641951245560,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d013.jpg", 5,false, 444, 239, 478, 258, 357, 35, 20, 5.5901699437494745, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00311501526357479140,5,5,2,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,12,0
"d014.jpg", 2,true, 452, 5, 793, 201, 43740, 342, 197, 28.64000698323937, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.14686622604328341568,1565,1965,2183,1763,564,1507,1598,1225,0, 0,468,2052,2512,2033,2259,600,1980,2034,0
"d014.jpg", 3,true, 881, 6, 1137, 235, 43429, 257, 230, 23.817010727629107, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.12885182149521301736,22,997,2493,1698,263,456,1936,1404,0, 0,411,1745,1666,1476,579,1290,1635,1203,0
"d014.jpg", 4,true, 5, 5, 188, 264, 36940, 184, 260, 6.103277807866851, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.10428474268873271207,551,1092,975,847,1292,994,504,681,0, 0,0,372,1350,1395,648,792,1533,1053,0
"d014.jpg", 5,false, 390, 17, 442, 103, 1295, 53, 87, 20.554804791094465, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.5767441860465117, 0.0100513576199361740,66,154,179,145,125,59,4,0,0, 84,69,81,69,93,102,114,54,66,0
"d014.jpg", 6,false, 804, 25, 881, 121, 3834, 78, 97, 6.519202405202649, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0164928587621854460,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d014.jpg", 7,false, 721, 127, 721, 127, 1, 1, 1, 5.5, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 2.179865022757791E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d014.jpg", 8,false, 347, 116, 423, 218, 3299, 77, 103, 7.106335201775948, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6904761904761905, 0.017288509495492045,0,45,15,0,0,0,0,22,0, 27,0,0,0,0,9,45,6,0,0
"d015.jpg", 2,false, 636, 7, 669, 57, 616, 34, 51, 24.27447218787671, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6617647058823529, 0.00371828521434820630,0,0,0,0,11,55,53,10,0, 0,12,24,24,24,36,9,0,0,0
"d015.jpg", 3,true, 236, 6, 535, 228, 42044, 300, 223, 33.12099032335839, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.14345633266429931345,527,311,1535,1560,1457,438,682,1130,0, 195,78,1074,1419,1455,813,711,1707,1533,0
"d015.jpg", 4,false, 653, 28, 660, 77, 311, 8, 50, 7.826237921249264, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.49206349206349204, 8.577359202648689E-40,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d015.jpg", 5,true, 999, 9, 1136, 224, 21916, 138, 216, 15.182226450688976, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.06391848077813803833,711,909,434,297,325,283,568,414,0, 0,0,0,141,1047,1137,1076,319,1054,0
"d015.jpg", 6,false, 543, 17, 624, 139, 5256, 82, 123, 19.557607215607945, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7934782608695652, 0.02162781122947867228,319,386,0,0,0,0,110,379,0, 138,135,183,195,171,180,144,141,135,0
"d015.jpg", 7,false, 484, 257, 490, 268, 61, 7, 12, 6.264982043070834, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 1.8012454325562247E-40,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d016.jpg", 2,true, 73, 5, 281, 136, 17388, 209, 132, 16.688319268278637, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.998003992015968, 0.1833991464241554483,531,0,76,86,74,545,646,516,0, 78,258,497,400,291,448,170,234,581,0
"d016.jpg", 3,true, 6, 5, 111, 255, 11743, 106, 251, 27.101660465735304, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8495774647887324, 0.17687101963756266248,172,342,462,500,470,721,850,705,0, 762,354,612,729,684,708,486,135,0,0
"d016.jpg", 4,false, 259, 7, 360, 191, 12524, 102, 185, 36.585516259853435, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8911419423692636, 0.125443739779027560,0,0,0,0,6,0,0,0,0, 6,0,0,0,0,0,0,0,0,0
"d016.jpg", 5,false, 130, 143, 188, 203, 1891, 59, 61, 16.070158679988197, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.023925385239253853103,42,3,0,0,0,30,88,127,0, 0,0,15,36,54,36,54,101,97,0
"d016.jpg", 6,false, 190, 173, 279, 225, 2505, 90, 53, 13.46291201783626, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0317099437597223955,38,1,21,36,44,41,41,38,0, 0,0,0,0,0,0,18,150,147,0
"d016.jpg", 7,false, 102, 211, 147, 248, 850, 46, 38, 8.200609733428363, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0116203315916131520,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d016.jpg", 8,false, 11, 246, 11, 246, 1, 1, 1, 8.73212459828649, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 6.647786951723771E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d017.jpg", 2,true, 5, 6, 110, 120, 7608, 106, 115, 12.727922061357855, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.08410260655986533253,160,58,204,539,496,532,416,162,0, 18,0,93,237,474,435,519,582,462,0
"d017.jpg", 3,true, 212, 6, 350, 135, 12853, 139, 130, 12.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.12467055787832375369,492,571,584,222,0,0,0,33,0, 60,255,189,225,282,558,228,75,399,0
"d017.jpg", 4,false, 259, 223, 331, 295, 2933, 73, 73, 21.783020910791965, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.036766430710215126,0,15,45,39,45,39,51,36,0, 0,0,0,33,45,54,48,51,45,0
"d017.jpg", 5,false, 187, 219, 247, 294, 2357, 61, 76, 18.034688796871432, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0319852078762539541,30,42,69,67,81,93,75,60,0, 0,0,54,84,69,63,66,93,129,0
"d017.jpg", 6,false, 257, 339, 304, 352, 160, 48, 14, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00463633729353810591,72,73,66,63,62,68,73,80,0, 123,94,108,43,78,67,75,60,0,0
"d018.jpg", 2,true, 378, 5, 550, 194, 21586, 173, 190, 26.879360111431225, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.144831111150277141037,436,12,174,733,866,994,705,1094,0, 0,602,1006,639,887,466,523,980,948,0
"d018.jpg", 3,false, 316, 144, 386, 232, 3450, 71, 89, 10.012492197250394, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0278426465274901540,48,68,58,40,45,51,48,37,0, 21,0,0,27,57,90,78,99,63,0
"d018.jpg", 4,false, 396, 147, 451, 230, 2336, 56, 84, 9.924716620639604, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0207266670779100662,59,61,55,35,30,32,28,40,0, 0,0,0,9,81,92,64,69,87,0
