"0668_001_01.jpg", 2,true, 162, 10, 718, 270, 78148, 557, 261, 25.86986664055306, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.478881729781010354050,3051,4851,4046,6017,4125,6099,3929,5394,0, 195,6258,6567,5856,3063,5640,6579,1971,5433,0
"d019.jpg", 2,true, 221, 5, 500, 147, 24981, 280, 143, 10.259142264341596, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.173576791690509631051,889,130,1555,2461,1924,692,634,1191,0, 36,273,1278,2424,1782,2073,1854,234,573,0
"d019.jpg", 3,false, 390, 160, 472, 226, 3849, 83, 67, 8.558621384311845, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0241074060587143942,102,80,62,36,36,36,36,38,0, 48,51,9,0,0,41,186,79,54,0
"d019.jpg", 4,false, 276, 253, 326, 336, 1811, 51, 84, 12.776932339180638, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.5743440233236151, 0.01857150288716641790,71,42,31,27,38,31,56,67,0, 0,0,0,0,33,102,90,122,106,0
"d020.jpg", 2,true, 189, 7, 304, 88, 6895, 116, 82, 25.30316185775999, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9731638418079096, 0.06354296097371973190,313,426,265,190,351,306,153,5,0, 9,222,297,282,366,318,291,300,114,0
"d020.jpg", 3,false, 42, 6, 189, 115, 12125, 148, 110, 22.14158982548453, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7124352331606217, 0.108755193928948390,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d020.jpg", 4,false, 200, 174, 289, 219, 1555, 90, 46, 26.744158240632665, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0276564190949537062,0,0,0,0,15,63,53,35,0, 0,0,0,0,0,0,42,66,60,0
"d021.jpg", 2,true, 5, 6, 190, 173, 18454, 186, 168, 36.74914965002592, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.2108644307982994755,448,164,760,357,250,582,445,347,0, 327,606,318,557,385,174,447,237,357,0
"d022.jpg", 2,true, 5, 5, 129, 206, 19277, 125, 202, 17.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.16900032126793746356,4,0,182,636,852,978,746,611,0, 0,120,744,862,815,774,54,376,620,0
"d022.jpg", 3,false, 130, 3, 276, 133, 14945, 147, 131, 10.404326023342406, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9148230088495575, 0.1288886806596701652,65,59,29,37,34,34,25,34,0, 369,0,0,0,0,0,0,0,0,0
"d023.jpg", 2,true, 6, 3, 359, 297, 69636, 354, 295, 56.0357029044876, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.68877954833262982731,2026,1899,2901,2698,2773,951,2119,3811,0, 1718,3574,3127,734,2484,3011,1201,2563,3497,0
"d023.jpg", 3,false, 144, 276, 144, 276, 1, 1, 1, 0.7071067811865476, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 6.595609962009286E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d023.jpg", 4,false, 215, 272, 359, 404, 11499, 145, 133, 33.50373113550191, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.127196338117349144,276,22,0,0,0,0,0,0,0, 102,84,75,72,9,0,0,0,0,0
"d023.jpg", 5,false, 6, 253, 116, 406, 9920, 111, 154, 51.24451190127583, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.112745356690586750,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d024.jpg", 2,true, 545, 3, 754, 284, 43157, 210, 282, 25.10975905897944, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1881756305885493655,1399,1354,1284,1105,1132,1079,891,1054,0, 1143,1404,1427,352,972,1271,628,993,1763,0
"d024.jpg", 3,true, 277, 6, 503, 216, 31966, 227, 211, 6.576473218982953, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.15219601787064752718,420,135,887,361,300,0,586,1606,0, 513,840,507,627,219,614,910,429,354,0
"d024.jpg", 4,true, 73, 224, 254, 407, 24657, 182, 184, 7.0178344238090995, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.10641042751012056845,569,90,21,85,478,712,748,673,0, 475,624,627,725,192,246,480,558,294,0
"d024.jpg", 5,false, 323, 248, 429, 355, 4791, 107, 108, 26.043233286210835, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6731770833333334, 0.036719986272902330,0,0,48,15,3,6,0,0,0, 9,0,0,0,0,0,0,12,51,0
"d024.jpg", 6,false, 273, 329, 322, 389, 2348, 50, 61, 5.220153254455275, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0096915851620242390,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d024.jpg", 7,false, 549, 384, 586, 388, 167, 38, 5, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 6.037380920605263E-40,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d025.jpg", 2,true, 4, 53, 193, 397, 39699, 190, 345, 36.062445840513924, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.444774661075601541365,1166,778,1057,1109,162,388,1208,1632,0, 270,0,66,24,0,1842,2673,2265,1725,0
"d025.jpg", 3,false, 191, 193, 254, 255, 1773, 64, 63, 7.0710678118654755, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.02735822171558848664,59,48,51,60,78,36,0,21,0, 0,0,0,0,0,111,96,75,135,0
"d025.jpg", 4,true, 220, 216, 357, 396, 20552, 138, 181, 14.560219778561036, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.16948255506249238156,230,460,322,254,43,0,0,8,0, 36,243,324,36,0,0,0,276,558,0
"d026.jpg", 2,true, 505, 9, 747, 174, 29040, 243, 166, 18.721645226849056, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.13194512590033952920,1931,850,645,883,1877,1685,663,773,0, 444,669,1829,2080,1797,1026,501,1026,855,0
"d026.jpg", 3,false, 40, 148, 137, 252, 4913, 98, 105, 32.0624390837628, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8472418670438473, 0.033658469569995880,0,53,77,77,72,39,0,0,0, 0,0,0,90,66,9,42,81,30,0
"d027.jpg", 2,true, 12, 8, 293, 288, 55051, 282, 281, 23.769728648009426, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.169302424954598882461,1677,81,1018,4452,2842,754,195,1904,0, 579,2566,2173,970,1389,2535,1569,868,2735,0
"d027.jpg", 3,true, 922, 5, 1141, 387, 60487, 220, 383, 1.4142135623730951, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.18002350176263222194,2267,1016,3403,3288,2119,1571,2066,2647,0, 0,363,2514,2382,2103,3150,2298,3960,3801,0
"d027.jpg", 4,false, 961, 213, 964, 217, 18, 4, 5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 4.273047751308621E-50,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d028.jpg", 2,true, 72, 5, 412, 244, 56606, 341, 240, 10.51189802081432, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.345757040617157731161,2130,1865,1553,3033,1184,1573,1082,1109,0, 33,1917,2469,2397,690,2386,2213,1518,1067,0
"d029.jpg", 2,true, 218, 5, 527, 261, 42709, 310, 257, 32.14420632089086, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.36816421593545231317,2289,3391,2673,1139,1650,1757,2202,1459,0, 57,2556,2901,2622,993,3285,2835,882,1746,0
"d029.jpg", 3,false, 421, 300, 526, 400, 5810, 106, 101, 10.793516572461451, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8176972281449894, 0.04947365502453812165,105,100,107,80,16,0,0,153,0, 216,156,69,147,93,45,0,0,0,0
"d029.jpg", 4,false, 292, 310, 428, 398, 6162, 137, 89, 21.213203435596427, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7325227963525835, 0.05634525272876829241,265,294,330,245,123,103,83,104,0, 444,355,377,405,192,15,0,0,0,0
"d029.jpg", 5,false, 440, 388, 440, 388, 1, 1, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 4.621114797733806E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d030.jpg", 2,false, 510, 100, 525, 113, 90, 16, 14, 13.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 4.7824007651841227E-40,0,0,2,3,2,3,3,2,0, 15,0,0,0,0,0,0,0,0,0
"d030.jpg", 3,false, 397, 114, 458, 155, 1135, 62, 42, 11.510864433221338, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0055595408895265433,8,4,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,15,0
"d030.jpg", 4,true, 792, 126, 1132, 399, 71475, 341, 274, 14.713938969562161, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1994816219170595578,1148,987,530,39,792,801,1153,743,0, 0,0,0,30,1296,1526,1738,297,1884,0
"d030.jpg", 5,true, 55, 156, 366, 396, 54595, 312, 241, 17.902513789968157, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.16053494568559132517,415,636,101,0,631,1384,1680,729,0, 0,0,15,0,0,1449,2127,1788,714,0
"d031.jpg", 2,true, 153, 7, 454, 176, 29480, 302, 170, 23.58495283014151, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.25399495374264086477,816,1054,1598,1499,223,456,1702,1533,0, 171,1060,1685,1542,1455,516,556,1328,1045,0
"d031.jpg", 3,true, 6, 8, 161, 187, 20803, 156, 180, 12.175795661885921, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1389204967100381130,0,0,0,144,482,834,734,622,0, 0,0,39,510,663,789,678,120,147,0
"d031.jpg", 4,false, 101, 151, 209, 210, 2568, 109, 60, 10.307764064044152, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7096219931271478, 0.0323554148320387840,0,0,11,13,0,0,0,0,0, 0,0,0,0,0,0,0,0,24,0
"d031.jpg", 5,false, 154, 186, 264, 279, 3578, 111, 94, 18.179658962697843, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.4788135593220339, 0.051620244397170147,0,33,98,109,97,89,78,53,0, 0,0,0,0,39,322,203,0,0,0
"d032.jpg", 2,false, 168, 6, 265, 79, 4281, 98, 74, 20.615528128088304, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.625, 0.03623137721200251549,0,0,0,18,66,96,99,83,0, 0,0,0,0,54,84,96,93,84,0
"d032.jpg", 3,true, 327, 7, 486, 262, 32741, 160, 256, 13.45362404707371, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.20463833571478532823,1209,1067,657,6,0,6,309,564,0, 0,213,642,1026,516,456,933,498,357,0
"d032.jpg", 4,false, 175, 66, 265, 185, 4553, 91, 120, 30.41792234851026, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.704248366013072, 0.05455690004896132151,141,146,200,161,149,132,144,162,0, 264,216,93,78,0,0,114,414,207,0
"d033.jpg", 2,true, 102, 5, 467, 260, 60274, 366, 256, 17.066048165876012, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.179404550598264071661,415,2079,3032,1404,1997,2747,1291,3083,0, 324,2715,3051,2766,1809,1353,1998,2103,1590,0
"d033.jpg", 3,false, 334, 187, 468, 240, 3574, 135, 54, 5.220153254455275, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0139585379723931140,33,120,156,176,162,136,66,0,0, 0,0,0,0,66,126,165,285,207,0
"d033.jpg", 4,false, 183, 294, 225, 322, 504, 43, 29, 5.220153254455275, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00238769504136820578,93,80,84,74,43,32,51,56,0, 87,63,48,84,57,48,84,54,66,0
"d033.jpg", 5,false, 300, 501, 419, 650, 10804, 120, 150, 37.98025802966588, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7998228520814881, 0.034465525857760776476,0,0,0,0,0,0,146,327,0, 75,72,76,81,68,108,156,159,154,0
"d033.jpg", 6,false, 72, 682, 155, 754, 3378, 84, 73, 20.886598574205422, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7323340471092077, 0.01174125580887717166,30,5,2,33,45,58,80,80,0, 0,0,0,0,39,93,90,93,84,0
"d033.jpg", 7,false, 347, 703, 357, 720, 77, 11, 18, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 3.7912078443536854E-40,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d034.jpg", 2,true, 421, 6, 689, 201, 38919, 269, 196, 3.8078865529319543, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1142146604797865201,1549,1634,616,82,571,1247,1480,549,0, 249,567,1194,912,1353,108,864,1671,1011,0
"d034.jpg", 3,true, 0, 6, 149, 284, 30947, 150, 279, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.090658590795066146,686,1198,1829,1514,1382,647,235,77,0, 0,213,1434,1506,960,675,1224,1296,306,0
"d034.jpg", 4,false, 837, 105, 940, 255, 8716, 104, 151, 42.29952718411874, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8220858895705522, 0.034019175862502220,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d034.jpg", 5,false, 934, 292, 976, 337, 997, 43, 46, 3.640054944640259, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0042848911013773170,0,0,0,6,43,60,38,0,0, 0,0,0,0,24,24,30,33,36,0
"d034.jpg", 6,false, 295, 267, 600, 400, 22105, 306, 134, 105.20099809412456, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6584524396254312, 0.088825922508026051318,1582,1236,1503,1668,1701,1748,2061,1544,0, 1625,1396,1746,2000,1986,2230,1479,1119,780,0
"d035.jpg", 2,true, 55, 6, 381, 255, 47690, 327, 250, 28.429737951659, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.51641146149181331523,1931,831,85,366,1564,1004,0,619,0, 0,42,936,1067,1066,978,336,1854,1644,0
"d035.jpg", 3,false, 30, 212, 113, 296, 2353, 84, 85, 34.73110997362451, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0451030927835051540,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d036.jpg", 2,true, 6, 6, 159, 211, 23146, 154, 206, 16.77050983124842, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.10698592024281257105,0,0,63,801,1290,1200,834,378,0, 0,411,849,555,690,228,576,690,672,0
"d036.jpg", 3,false, 165, 7, 408, 131, 20304, 244, 125, 44.0028408173836, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8488576449912126, 0.102858106399123180,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d037.jpg", 2,true, 352, 8, 528, 168, 19941, 177, 161, 19.1049731745428, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.12500877346902967576,457,475,601,368,342,0,115,366,0, 0,619,896,549,231,60,123,567,255,0
"d037.jpg", 3,true, 126, 36, 272, 183, 15332, 147, 148, 4.743416490252569, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.09543779610457975706,221,79,0,15,123,215,441,846,0, 129,0,188,645,679,448,332,174,51,0
"d037.jpg", 4,false, 374, 195, 455, 273, 2937, 82, 79, 16.64331697709324, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0284172661870503624,24,30,20,22,30,29,20,20,0, 0,0,0,0,0,0,0,0,219,0
"d038.jpg", 2,true, 229, 6, 431, 149, 19998, 203, 144, 8.077747210701755, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.12979539641943735661,213,337,513,368,59,337,544,681,0, 45,0,501,644,1088,614,321,118,382,0
"d038.jpg", 3,false, 240, 141, 400, 283, 10870, 161, 143, 9.82344135219425, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8159240321402483, 0.10222630718954248108,0,0,0,167,82,0,0,150,0, 0,0,0,0,0,17,148,186,156,0
"d038.jpg", 4,false, 357, 244, 357, 244, 1, 1, 1, 7.211102550927978, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 4.440181869849389E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d038.jpg", 5,false, 389, 281, 404, 308, 179, 16, 28, 1.118033988749895, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.00198920147769252650,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d040.jpg", 2,true, 508, 10, 745, 152, 20804, 238, 143, 24.186773244895647, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.111395868723467631032,891,545,332,88,0,0,220,528,0, 27,12,735,812,550,557,517,273,153,0
"d040.jpg", 3,false, 144, 6, 228, 75, 1849, 85, 70, 14.080127840328723, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6109375, 0.01947480222438245366,0,48,81,92,91,77,4,42,0, 12,39,24,60,90,12,63,93,108,0
"d040.jpg", 4,false, 369, 67, 431, 147, 2775, 63, 81, 9.340770846134703, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.01670250684891153750,39,24,24,24,26,28,27,40,0, 0,0,0,0,0,0,2,227,53,0
"d040.jpg", 5,false, 181, 97, 181, 97, 1, 1, 1, 9.7082439194738, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 3.273076004097891E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d040.jpg", 6,false, 442, 73, 491, 149, 2044, 50, 77, 9.394147114027968, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0126013426157768848,33,24,18,21,18,21,34,41,0, 0,0,0,0,0,0,0,88,170,0
"d040.jpg", 7,false, 87, 97, 156, 178, 1361, 70, 82, 23.04886114323222, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.834051724137931, 0.018787456263521896126,117,115,164,161,145,148,112,91,0, 117,105,120,99,117,138,234,159,90,0
"d040.jpg", 8,false, 549, 235, 569, 243, 74, 21, 9, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 6.186113647745014E-40,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d040.jpg", 9,false, 45, 345, 45, 345, 1, 1, 1, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 3.273076004097891E-60,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d040.jpg", 10,false, 109, 319, 169, 396, 1213, 61, 78, 16.15549442140351, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8472222222222222, 0.0155732956274977660,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d040.jpg", 11,false, 219, 361, 296, 398, 1206, 78, 38, 9.617692030835672, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.49195402298850577, 0.009701397276146159,24,70,235,180,127,42,101,67,0, 144,129,117,81,114,72,60,90,48,0
"d041.jpg", 2,true, 250, 6, 355, 240, 20534, 106, 235, 15.008331019803634, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.17400476400036324437,249,177,24,13,36,220,378,476,0, 99,282,51,402,366,114,174,402,120,0
"d042.jpg", 2,true, 1, 3, 200, 169, 22807, 200, 167, 14.7648230602334, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.2352112676056338388,250,38,0,263,454,257,208,353,0, 237,0,252,534,265,167,189,270,297,0
"d043.jpg", 2,true, 0, 3, 165, 237, 29090, 166, 235, 18.439088914585774, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.27090277777777777433,50,209,65,184,513,983,977,702,0, 0,0,0,828,966,795,456,684,387,0
"d044.jpg", 2,true, 75, 5, 309, 173, 26664, 235, 169, 22.89650628371062, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.179543399638336351200,1290,558,372,1143,1002,864,198,435,0, 264,945,1035,1068,765,114,390,1464,1017,0
"d044.jpg", 3,true, 346, 5, 547, 190, 28966, 202, 186, 16.101242188104617, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.16985533453887885486,700,873,708,437,749,482,432,827,0, 0,651,711,783,897,468,321,1032,831,0
"d045.jpg", 2,true, 350, 4, 538, 168, 23602, 189, 165, 5.408326913195984, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.14149274047186933720,692,258,130,21,90,561,916,740,0, 268,833,662,400,330,249,405,426,555,0
"d045.jpg", 3,true, 1, 3, 244, 213, 34071, 244, 211, 16.0312195418814, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.23359346642468241516,1482,772,439,2133,1662,1267,185,432,0, 0,78,1773,1827,1788,1842,585,1152,843,0
"d045.jpg", 4,false, 365, 229, 454, 332, 4359, 90, 104, 15.787653403846944, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0424682395644283140,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d046.jpg", 2,true, 78, 6, 324, 204, 33777, 247, 199, 10.307764064044152, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.335263624582225962,1138,1217,2092,1385,1003,101,738,595,0, 30,225,1758,1716,1527,1536,318,996,1125,0
"d046.jpg", 3,false, 31, 280, 143, 317, 1672, 113, 38, 50.798622028555066, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.02928858877293499820,39,66,87,74,109,51,30,25,0, 177,78,45,15,33,45,33,45,30,0
"d046.jpg", 4,false, 294, 251, 353, 312, 2239, 60, 62, 21.70829334609241, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0253734397380806220,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d047.jpg", 2,true, 4, 5, 310, 217, 45710, 307, 213, 9.013878188659973, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.5160437513810411459,1246,2627,1741,1193,1638,3036,1714,758,0, 0,570,2238,2430,2355,780,1773,2046,2220,0
"d048.jpg", 2,true, 6, 3, 261, 152, 24867, 256, 150, 19.300259065618782, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.235854850993784251428,966,272,985,1467,1121,614,98,1062,0, 87,333,1524,1569,1587,1179,921,111,702,0
"d048.jpg", 3,false, 0, 142, 401, 395, 20430, 402, 254, 193.86593305684215, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.62715278972065952153,2680,4151,4125,3458,2377,3501,3137,2731,0, 3735,3513,2768,2146,1761,2177,3823,4110,4280,0
"d049.jpg", 2,true, 399, 7, 635, 138, 21075, 237, 132, 20.8806130178211, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1144424934152765642,441,596,380,239,431,907,1031,515,0, 0,138,633,933,795,996,642,147,298,0
"d049.jpg", 3,false, 210, 6, 324, 58, 2939, 115, 53, 11.510864433221338, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0222966052092478770,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
"d049.jpg", 4,false, 209, 89, 272, 162, 2110, 64, 74, 6.4031242374328485, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.01732513901082821339,24,24,26,32,35,56,52,54,0, 0,0,0,0,0,0,6,231,105,0
"d050.jpg", 2,true, 128, 5, 424, 156, 30898, 297, 152, 16.140012391568973, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.26361151986546144661,1057,1187,467,1279,1712,1290,444,312,0, 0,15,621,2046,1701,1749,1647,297,333,0
"d050.jpg", 3,false, 120, 182, 253, 309, 10123, 134, 128, 16.91892431568863, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.765625, 0.100156494522691710,0,8,56,81,80,76,73,22,0, 135,138,114,9,0,0,0,0,0,0
"d051.jpg", 2,true, 120, 7, 381, 189, 34215, 262, 183, 22.38861317723811, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.30895629144193781212,675,315,972,1482,858,708,990,1515,0, 627,9,855,1611,1566,1662,867,333,1197,0
"d052.jpg", 2,true, 448, 8, 674, 127, 18216, 227, 120, 8.246211251235321, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.09395598141575522356,583,587,915,393,594,696,703,141,0, 21,489,609,825,789,813,870,411,141,0
"d052.jpg", 3,true, 5, 6, 142, 288, 29797, 138, 283, 10.965856099730654, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.13470473194606844821,379,203,253,524,927,1443,1357,885,0, 129,1416,1374,1026,681,697,701,273,495,0
"d052.jpg", 4,true, 238, 6, 379, 128, 12381, 142, 123, 10.307764064044152, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.06024358191657785671,547,250,17,0,0,360,366,384,0, 0,0,0,441,441,360,270,456,627,0
"d052.jpg", 5,false, 447, 173, 520, 237, 2132, 74, 65, 10.307764064044152, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.01659061199008012410,9,9,9,3,0,0,5,9,0, 0,0,0,0,0,0,0,0,54,0
"d053.jpg", 2,true, 1007, 19, 1133, 273, 24289, 127, 255, 27.04163456597992, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.06737638820117423795,342,93,129,225,300,660,708,690,0, 0,297,708,933,594,183,645,384,198,0
"d053.jpg", 3,true, 276, 10, 692, 405, 96292, 417, 396, 3.3541019662496847, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.34355404466377343924,3606,1529,6,89,551,576,3054,3829,0, 69,0,9,975,2127,2088,2406,2799,3691,0
"d053.jpg", 4,false, 5, 109, 186, 380, 20102, 182, 272, 37.769034936042516, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8263515932688865, 0.10299214826342222447,293,700,447,277,325,190,12,469,0, 213,0,0,0,99,1030,644,630,544,0
"d053.jpg", 5,false, 924, 227, 1020, 278, 2109, 97, 52, 16.97056274847714, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0104939478797814660,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
