filename, marker, isBubble, minX, minY, maxX, maxY, pixCount, xRange, yRange, distBtwCenters, blkPixPercent, sumPix, sdHoriz, sdVert, sdPix, enclosed, percentEnclosed, percentArea, histH_1, histH_2, histH_3, histH_4, histH_5, histH_6, histH_7, histH_8, histH_9, histH_10, histV_1, histV_2, histV_3, histV_4, histV_5, histV_6, histV_7, histV_8, histV_9, histV_10
"0670_023_02.jpg", 2,true, 595, 12, 753, 213, 23451, 159, 202, 18.7949461292125, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.10143220325601225, 591, 779, 1078, 1029, 683, 972, 504, 337, 93, 0, 102, 729, 1008, 1086, 1392, 303, 648, 420, 378, 0
"0670_023_02.jpg", 3,true, 368, 11, 522, 133, 13370, 155, 123, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0602093827472406, 567, 555, 738, 393, 431, 200, 22, 35, 122, 0, 126, 0, 27, 204, 327, 804, 717, 453, 405, 0
"0670_023_02.jpg", 4,true, 289, 230, 416, 344, 10061, 128, 115, 4.924428900898052, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0464873912425587, 285, 35, 0, 0, 0, 95, 275, 294, 306, 0, 0, 0, 0, 0, 0, 57, 258, 641, 334, 0
"0670_023_02.jpg", 5,false, 41, 273, 752, 404, 41448, 712, 132, 75.17978451685, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.2968118871291194, 30, 488, 313, 821, 1, 0, 163, 539, 0, 0, 324, 222, 0, 78, 447, 507, 324, 333, 120, 0
"0670_023_03.jpg", 2,true, 227, 7, 556, 247, 56049, 330, 241, 16.76305461424021, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.34294511067127204, 1946, 1244, 1620, 1336, 1501, 2804, 2526, 2228, 2393, 0, 813, 3141, 3084, 2775, 710, 2148, 2675, 1748, 504, 0
"0670_023_03.jpg", 3,true, 8, 7, 215, 249, 32766, 208, 243, 22.327113561766108, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.21795319594830598, 1074, 987, 1725, 2112, 1899, 969, 1221, 1230, 1779, 0, 15, 1551, 2220, 2211, 1638, 1140, 1794, 1572, 855, 0
"0670_023_03.jpg", 4,false, 36, 200, 38, 203, 19, 3, 4, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 5.174577301716666E-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_023_04.jpg", 2,true, 291, 12, 544, 227, 39760, 254, 216, 10.594810050208546, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.23600464576074331, 1388, 1869, 719, 1182, 980, 1696, 1981, 1443, 1018, 0, 0, 366, 2178, 2064, 1797, 1053, 1365, 1716, 1737, 0
"0670_023_04.jpg", 3,false, 331, 135, 331, 135, 1, 1, 1, 22.47220505424423, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 4.301630317890481E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_023_05.jpg", 2,false, 20, 210, 27, 231, 83, 8, 22, 13.729530217745982, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.4857142857142857, 0.0011452666649314142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_023_05.jpg", 3,false, 195, 210, 239, 282, 916, 45, 73, 16.80029761641144, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6507352941176471, 0.02137614201306645, 0, 0, 0, 13, 28, 25, 9, 0, 0, 0, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0
"0670_023_06.jpg", 2,true, 204, 10, 352, 164, 18303, 149, 155, 16.101242188104617, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9830845771144279, 0.15603675427335992, 761, 810, 671, 333, 83, 17, 1, 93, 375, 0, 45, 129, 594, 582, 451, 560, 495, 57, 231, 0
"0670_023_06.jpg", 3,false, 213, 152, 213, 152, 1, 1, 1, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 6.756300249983109E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_023_06.jpg", 4,false, 156, 222, 250, 315, 3314, 95, 94, 17.219175357722563, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7723880597014925, 0.06033376123234917, 0, 0, 21, 105, 84, 45, 96, 63, 0, 0, 0, 0, 0, 0, 57, 63, 105, 81, 108, 0
"0670_023_07.jpg", 2,false, 74, 112, 112, 131, 303, 39, 20, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.005126587270289455, 22, 24, 36, 25, 15, 28, 28, 42, 25, 0, 60, 30, 21, 24, 12, 9, 15, 45, 29, 0
"0670_023_07.jpg", 3,false, 292, 231, 361, 274, 1333, 70, 44, 15.20690632574555, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9914346895074947, 0.020243447169860925, 138, 126, 73, 91, 144, 188, 172, 133, 123, 0, 138, 141, 171, 201, 183, 174, 81, 57, 42, 0
"0670_023_08.jpg", 2,true, 255, 10, 371, 142, 8102, 117, 133, 12.5, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8598130841121495, 0.0816447527204424, 25, 20, 14, 81, 143, 295, 159, 203, 173, 0, 285, 189, 180, 183, 0, 0, 0, 105, 171, 0
"0670_023_08.jpg", 3,false, 307, 151, 436, 288, 9493, 130, 138, 10.547511554864494, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6996197718631179, 0.09412678258497119, 175, 235, 351, 548, 427, 263, 275, 375, 138, 0, 885, 462, 324, 315, 420, 135, 0, 18, 228, 0
"0670_023_09.jpg", 2,true, 9, 9, 213, 219, 29563, 205, 211, 23.753947040439407, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1557980802132296, 582, 267, 675, 1328, 1061, 1058, 959, 553, 1446, 0, 0, 27, 1098, 1257, 1173, 1236, 660, 1212, 1266, 0
"0670_023_09.jpg", 3,true, 283, 12, 512, 214, 26610, 230, 203, 37.84507894033252, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.16817043960595746, 276, 1125, 1080, 796, 798, 1193, 1247, 1404, 643, 0, 0, 0, 1008, 1248, 1281, 1245, 348, 1514, 1918, 0
"0670_023_09.jpg", 4,true, 550, 72, 658, 194, 8540, 109, 123, 7.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.048290021070830406, 449, 437, 389, 280, 198, 143, 166, 237, 374, 0, 24, 0, 0, 0, 117, 603, 768, 588, 573, 0
"0670_023_09.jpg", 5,false, 335, 134, 335, 134, 1, 1, 1, 8.381527307120106, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 3.6018513515947196E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_024_01.jpg", 2,true, 345, 174, 499, 322, 14377, 155, 149, 14.0089257261219, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.054925323439878236, 919, 340, 275, 14, 0, 0, 355, 484, 677, 0, 0, 122, 612, 404, 546, 581, 522, 72, 205, 0
"0670_024_01.jpg", 3,true, 79, 167, 307, 394, 34160, 229, 228, 2.9154759474226504, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.12417237442922374, 945, 722, 701, 718, 799, 683, 507, 1051, 510, 0, 42, 15, 15, 825, 2013, 1749, 726, 219, 1032, 0
"0670_024_01.jpg", 4,false, 48, 433, 75, 450, 368, 28, 18, 5.315072906367325, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0011986301369863014, 3, 0, 15, 25, 28, 19, 3, 0, 3, 0, 6, 0, 12, 12, 15, 15, 12, 12, 12, 0
"0670_024_02.jpg", 2,true, 220, 10, 397, 148, 16266, 178, 139, 10.307764064044152, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.10376310039547572, 294, 375, 429, 139, 380, 418, 294, 174, 323, 0, 63, 0, 15, 513, 453, 375, 759, 375, 273, 0
"0670_024_02.jpg", 3,false, 487, 77, 555, 144, 2311, 69, 68, 15.811388300841896, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.019677328714557112, 114, 185, 166, 118, 56, 90, 158, 225, 154, 0, 51, 111, 154, 116, 174, 165, 171, 189, 135, 0
"0670_024_03.jpg", 2,true, 91, 9, 518, 234, 62279, 428, 226, 12.257650672131263, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.46760579721354745, 2078, 730, 2617, 3112, 1147, 3530, 4583, 1717, 1039, 0, 0, 15, 2154, 4121, 3596, 3398, 1083, 3345, 2841, 0
"0670_024_03.jpg", 3,false, 509, 14, 581, 204, 8032, 73, 191, 8.077747210701755, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.06740372622765375, 0, 6, 3, 6, 9, 9, 9, 9, 9, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_024_03.jpg", 4,false, 398, 199, 398, 199, 1, 1, 1, 0.7071067811865476, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 4.83423411228959E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_024_04.jpg", 2,true, 114, 10, 478, 246, 53468, 365, 237, 19.79898987322333, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.2814818430300664, 1884, 2803, 2324, 2011, 2839, 3315, 3186, 2094, 1045, 0, 588, 3745, 3842, 3171, 1194, 2925, 2907, 2214, 915, 0
"0670_024_04.jpg", 3,false, 6, 13, 138, 430, 33711, 133, 418, 33.354160160315836, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7955706984667802, 0.18089938825979435, 17, 204, 366, 457, 429, 185, 404, 323, 9, 0, 0, 0, 0, 0, 0, 0, 321, 1248, 825, 0
"0670_025_01.jpg", 2,false, 48, 10, 252, 117, 11134, 205, 108, 58.240879114244144, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7801231310466139, 0.09298340661971298, 168, 384, 159, 72, 67, 102, 484, 48, 46, 0, 513, 0, 48, 114, 132, 120, 114, 258, 231, 0
"0670_025_01.jpg", 3,true, 446, 11, 562, 207, 16961, 117, 197, 15.443445211480501, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.09680101802970933, 359, 782, 1096, 613, 652, 761, 595, 447, 122, 0, 723, 810, 978, 552, 90, 318, 738, 603, 615, 0
"0670_025_01.jpg", 4,false, 206, 80, 312, 303, 8526, 107, 224, 32.86715685908959, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6608333333333334, 0.10066062736500817, 34, 4, 104, 158, 85, 22, 0, 0, 31, 0, 69, 0, 0, 0, 0, 0, 120, 120, 129, 0
"0670_025_02.jpg", 2,true, 8, 8, 262, 250, 41267, 255, 243, 13.729530217745982, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.5543478260869565, 1426, 863, 1614, 2334, 1391, 796, 782, 1730, 1388, 0, 0, 204, 1767, 1728, 2115, 822, 1941, 1756, 1991, 0
"0670_025_02.jpg", 3,false, 38, 223, 171, 332, 6406, 134, 110, 30.602287496198713, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1318661656825908, 535, 771, 586, 524, 439, 209, 405, 308, 312, 0, 449, 637, 540, 420, 417, 445, 365, 387, 429, 0
"0670_025_03.jpg", 2,true, 121, 9, 253, 150, 12898, 133, 142, 50.798622028555066, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.17238043081416576, 641, 267, 99, 394, 463, 633, 694, 670, 690, 0, 0, 249, 1095, 825, 783, 534, 744, 114, 207, 0
"0670_025_03.jpg", 3,false, 161, 121, 161, 121, 1, 1, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 9.127418765972983E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_025_03.jpg", 4,true, 6, 9, 179, 202, 19688, 174, 194, 37.23237838226293, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8704819277108434, 0.308105147864184, 2, 19, 12, 112, 300, 608, 237, 72, 3, 0, 72, 330, 300, 156, 234, 57, 108, 75, 33, 0
"0670_025_03.jpg", 5,true, 32, 203, 157, 320, 6964, 126, 118, 4.47213595499958, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1357064622124863, 10, 108, 108, 179, 170, 174, 73, 3, 0, 0, 0, 0, 0, 0, 0, 0, 120, 282, 423, 0
"0670_025_04.jpg", 2,true, 21, 9, 160, 195, 19076, 140, 187, 3.5355339059327378, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.11205033276980034, 1107, 880, 849, 358, 34, 13, 36, 571, 889, 0, 48, 398, 900, 856, 651, 147, 255, 741, 741, 0
"0670_025_04.jpg", 3,true, 331, 10, 554, 229, 32583, 224, 220, 17.902513789968157, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.21091827344903594, 436, 148, 846, 1724, 1212, 347, 1156, 1370, 609, 0, 18, 0, 891, 1605, 1524, 840, 750, 1215, 1005, 0
"0670_025_04.jpg", 4,false, 150, 10, 336, 258, 16228, 187, 249, 7.0710678118654755, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.19928952042628775, 1217, 884, 835, 1189, 661, 820, 1224, 1468, 1434, 0, 1548, 1443, 1389, 1362, 1185, 960, 717, 666, 462, 0
"0670_025_04.jpg", 5,false, 173, 149, 173, 149, 1, 1, 1, 6.18465843842649, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 4.2799974320015404E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_025_04.jpg", 6,false, 345, 166, 345, 166, 1, 1, 1, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 4.2799974320015404E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_025_05.jpg", 2,true, 193, 11, 472, 176, 28107, 280, 166, 18.398369492974098, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.19718309859154928, 1656, 1729, 500, 428, 1515, 1426, 1132, 139, 814, 0, 273, 1194, 1590, 1701, 1455, 756, 123, 843, 1404, 0
"0670_025_05.jpg", 3,false, 11, 8, 113, 102, 8240, 103, 95, 21.219095173922945, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.041511114882063466, 173, 150, 183, 128, 2, 0, 0, 0, 66, 0, 0, 0, 0, 0, 27, 186, 204, 204, 81, 0
"0670_025_06.jpg", 2,false, 299, 9, 452, 100, 7906, 154, 92, 18.553975315279473, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7672811059907834, 0.04224461804520246, 213, 27, 114, 258, 21, 24, 312, 51, 78, 0, 171, 0, 27, 99, 123, 132, 156, 174, 216, 0
"0670_025_06.jpg", 3,false, 96, 7, 311, 121, 12971, 216, 115, 24.50510150968569, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6112676056338028, 0.07406523942990041, 306, 0, 0, 107, 229, 117, 70, 98, 114, 0, 0, 0, 0, 29, 139, 116, 136, 289, 332, 0
"0670_025_06.jpg", 4,true, 552, 9, 726, 146, 17940, 175, 138, 17.00735135169495, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.07200787166795873, 732, 551, 262, 169, 8, 112, 342, 580, 631, 0, 180, 0, 60, 699, 819, 966, 315, 222, 126, 0
"0670_025_06.jpg", 5,false, 697, 65, 808, 174, 2965, 112, 110, 46.861498055439924, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.036734450474089096, 0, 18, 118, 65, 57, 0, 0, 0, 0, 0, 72, 69, 9, 0, 0, 12, 48, 48, 0, 0
"0670_025_06.jpg", 6,false, 413, 83, 497, 165, 3640, 85, 83, 29.34706118165838, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8589540412044374, 0.021035839942751506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_025_06.jpg", 7,false, 546, 182, 664, 311, 11014, 119, 130, 37.21558813185679, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.04612678156121414, 158, 97, 0, 0, 0, 75, 136, 187, 292, 0, 0, 0, 0, 24, 153, 195, 291, 156, 126, 0
"0670_025_06.jpg", 8,false, 452, 255, 544, 335, 4380, 93, 81, 18.681541692269406, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.022461088914067624, 82, 74, 80, 61, 38, 40, 33, 33, 63, 0, 0, 0, 0, 0, 0, 0, 0, 351, 153, 0
"0670_025_06.jpg", 9,false, 277, 335, 335, 400, 1551, 59, 66, 13.892443989449804, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.011610710239131732, 66, 21, 49, 71, 80, 77, 131, 126, 99, 0, 198, 171, 166, 110, 75, 0, 0, 0, 0, 0
"0670_025_07.jpg", 2,false, 168, 10, 303, 199, 17609, 136, 190, 50.61867244406949, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.20004954787563484, 181, 84, 2, 0, 0, 12, 409, 397, 457, 0, 0, 0, 105, 207, 243, 216, 417, 93, 261, 0
"0670_025_07.jpg", 3,false, 218, 101, 220, 104, 17, 3, 4, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 9.29022668153103E-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_025_07.jpg", 4,false, 222, 285, 222, 285, 1, 1, 1, 11.423659658795863, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 7.741855567942525E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_025_08.jpg", 2,true, 27, 11, 393, 219, 58614, 367, 209, 17.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.159855864417518, 2658, 1986, 759, 1371, 950, 1267, 1923, 697, 1892, 0, 240, 1584, 2208, 1977, 1791, 777, 1596, 1800, 1530, 0
"0670_025_08.jpg", 3,true, 809, 163, 1148, 404, 58567, 340, 242, 25.04495957273639, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.17147882774172304, 876, 1359, 807, 674, 1256, 1625, 1866, 1392, 1068, 0, 9, 0, 0, 1593, 2919, 2295, 1140, 1263, 1704, 0
"0670_026_01.jpg", 2,true, 228, 9, 360, 236, 22394, 133, 228, 31.976553910638962, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.19796318057187623, 919, 1214, 997, 614, 183, 243, 297, 327, 504, 0, 105, 63, 696, 1341, 1176, 471, 285, 798, 363, 0
"0670_026_01.jpg", 3,false, 10, 59, 75, 122, 1262, 66, 64, 19.29378138157474, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.027575401488444968, 8, 31, 9, 0, 0, 12, 47, 10, 0, 0, 75, 42, 0, 0, 0, 0, 0, 0, 0, 0
"0670_026_01.jpg", 4,false, 137, 153, 137, 153, 1, 1, 1, 21.27204738618265, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 6.528267397832616E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_026_01.jpg", 5,false, 276, 203, 276, 203, 1, 1, 1, 0.7071067811865476, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 6.528267397832616E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_026_02.jpg", 2,true, 13, 8, 349, 171, 38609, 337, 164, 19.60229578391266, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.37082662372517444, 927, 883, 871, 697, 39, 118, 1019, 776, 802, 0, 27, 663, 1311, 1131, 714, 1002, 84, 495, 705, 0
"0670_026_02.jpg", 3,false, 258, 88, 258, 88, 1, 1, 1, 5.024937810560445, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 6.709608158883521E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_026_02.jpg", 4,false, 165, 155, 165, 155, 1, 1, 1, 24.12985702402731, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 6.709608158883521E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_026_02.jpg", 5,true, 258, 141, 351, 290, 8814, 94, 150, 26.443335644354704, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8308128544423441, 0.09460547504025765, 84, 101, 96, 96, 70, 66, 77, 112, 132, 0, 180, 0, 0, 0, 0, 0, 96, 240, 318, 0
"0670_026_02.jpg", 6,false, 4, 141, 92, 399, 12750, 89, 259, 72.27205545714055, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.15466317767042403, 205, 176, 148, 143, 154, 216, 177, 185, 204, 0, 0, 0, 0, 0, 68, 361, 888, 195, 96, 0
"0670_026_02.jpg", 7,false, 277, 225, 279, 225, 4, 3, 1, 5.024937810560445, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8571428571428571, 2.0128824476650564E-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_026_02.jpg", 8,false, 50, 261, 50, 261, 1, 1, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 6.709608158883521E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_026_02.jpg", 9,false, 100, 204, 256, 307, 5615, 157, 104, 10.259142264341596, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.10955448201825013, 602, 358, 80, 284, 696, 839, 777, 660, 669, 0, 594, 741, 726, 636, 675, 333, 312, 510, 438, 0
"0670_026_02.jpg", 10,true, 265, 273, 350, 401, 7200, 86, 129, 34.23448553724738, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9192439862542955, 0.07443639291465379, 146, 226, 298, 136, 81, 145, 237, 232, 164, 0, 42, 84, 165, 204, 371, 298, 164, 196, 141, 0
"0670_026_02.jpg", 11,false, 162, 291, 162, 291, 1, 1, 1, 21.592822881689184, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 6.709608158883521E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_026_03.jpg", 2,true, 112, 9, 363, 172, 26330, 252, 164, 26.119915773217954, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.2676302599370556, 1673, 766, 94, 812, 1861, 1772, 664, 64, 1071, 0, 0, 756, 1752, 1855, 1484, 1202, 319, 555, 854, 0
"0670_026_03.jpg", 3,false, 157, 83, 157, 83, 1, 1, 1, 5.852349955359813, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 6.475761225732085E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_026_03.jpg", 4,false, 11, 68, 109, 188, 3311, 99, 121, 11.01135777277262, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.07757314372304465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_026_04.jpg", 2,true, 233, 9, 360, 273, 25828, 128, 265, 11.853269591129697, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.22084195997239475, 1302, 1407, 997, 554, 542, 648, 763, 1256, 1318, 0, 0, 859, 2265, 1894, 667, 896, 1060, 564, 582, 0
"0670_026_04.jpg", 3,true, 8, 61, 97, 320, 17328, 90, 260, 21.095023109728988, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.15234970116020158, 425, 388, 263, 211, 78, 0, 0, 70, 214, 0, 6, 0, 0, 0, 243, 405, 474, 222, 299, 0
"0670_026_04.jpg", 4,false, 51, 284, 53, 287, 18, 3, 4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 7.812805187702645E-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
